Created At Date,Payment Plan Name,Product Sub Category,Product Type,Currency Name,Product Price,Deposit,Daily Top Up,Loan Duration,Total Top Ups,Brand,Masterbrand,Model,Plan Type,Product Category,Variant,Mart Payment Plan ID,Payment Plan Status,Month,Year
2015-09-17 00:00:00, M-KOPA 4 v1 ,M-KOPA 4,Lights,KES,21249,2999,50,365,18250,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,87,Closed,Sep,2015
2015-12-01 00:00:00,M-KOPA 4 v2,M-KOPA 4,Lights,KES,21750,3500,50,365,18250,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,91,Closed,Dec,2015
2015-12-01 00:00:00,M-KOPA 4 Cash v1,M-KOPA 4,Lights,KES,17750,0,0,0,0,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,90,Closed,Dec,2015
2015-12-04 00:00:00,M-KOPA 4 Demo,M-KOPA 4,Lights,KES,15750,750,25,600,15000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,92,Closed,Dec,2015
2015-12-04 00:00:00, M-KOPA 4 Staff ,M-KOPA 4,Lights,KES,15275,2500,35,365,12775,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,93,Active,Dec,2015
2015-12-22 00:00:00,M-KOPA 400 (K) v1,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",97,Closed,Dec,2015
2015-12-23 00:00:00,M-KOPA 4 Staff F&F,M-KOPA 4,Lights,KES,17500,3500,50,280,14000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,98,Closed,Dec,2015
2016-01-14 00:00:00,M-KOPA +400 (K) v1,M-KOPA +400,Solar TV,KES,40000,3500,50,730,36500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",102,Closed,Jan,2016
2016-01-14 00:00:00, M-KOPA 400 (K) Cash v1,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",103,Closed,Jan,2016
2016-02-17 00:00:00,M-KOPA +400 (K) v2,M-KOPA +400,Solar TV,KES,38000,1500,50,730,36500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",104,Closed,Feb,2016
2016-02-19 00:00:00,M-KOPA 4 v3 Ceeco,M-KOPA 4,Lights,KES,22500,2500,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,105,Active,Feb,2016
2016-02-23 00:00:00,M-KOPA 4 Staff Only,M-KOPA 4,Lights,KES,9825,700,25,365,9125,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,106,Closed,Feb,2016
2016-03-08 00:00:00,M-KOPA 400 v1,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",110,Closed,Mar,2016
2016-03-21 00:00:00,M-KOPA 4 v4 Non-Ceeco,M-KOPA 4,Lights,KES,22750,2750,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,114,Closed,Mar,2016
2016-04-06 00:00:00,M-KOPA +400 v1,M-KOPA +400,Solar TV,KES,38000,1500,50,730,36500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",116,Closed,Apr,2016
2016-04-07 00:00:00,M-KOPA 400 Cash v1,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",117,Closed,Apr,2016
2016-04-12 00:00:00,M-KOPA 4 v5 CSE-1,M-KOPA 4,Lights,KES,22500,2500,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,118,Closed,Apr,2016
2016-04-19 00:00:00,M-KOPA 400 Cash v2,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",119,Closed,Apr,2016
2016-04-19 00:00:00,M-KOPA 400 v2,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",120,Closed,Apr,2016
2016-04-19 00:00:00,M-KOPA +400 v2,M-KOPA +400,Solar TV,KES,38000,1500,50,730,36500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",121,Closed,Apr,2016
2016-05-26 00:00:00,M-KOPA 4 IndCh Cash v1,M-KOPA 4,Lights,KES,17750,0,0,0,0,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,129,Closed,May,2016
2016-05-26 00:00:00,M-KOPA 4 IndCh v1,M-KOPA 4,Lights,KES,21750,3500,50,365,18250,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,130,Closed,May,2016
2016-05-31 00:00:00,M-KOPA 4 Starter v1 ,M-KOPA 4 Starter,Lights - Refurbished,KES,19750,1500,50,365,18250,M-KOPA,Solar,M-KOPA 4 Starter,Acquisition,MK Starter,2 lights,132,Closed,May,2016
2016-05-31 00:00:00,M-KOPA 4 v6 2999,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,131,Closed,May,2016
2016-06-09 00:00:00,M-KOPA +400 v3,M-KOPA +400,Solar TV,KES,40000,0,50,800,40000,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",133,Closed,Jun,2016
2016-07-05 00:00:00,M-KOPA 400 v3 no CSE ,M-KOPA 400,Solar TV,KES,54999,9999,125,360,45000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",141,Closed,Jul,2016
2016-07-07 00:00:00,M-KOPA 4 IndCh v2,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,145,Closed,Jul,2016
2016-08-09 00:00:00,M-KOPA 4 v7 Central,M-KOPA 4,Lights,KES,25000,2500,50,450,22500,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,146,Closed,Aug,2016
2016-08-14 00:00:00,M-KOPA 400 IndCh v1,M-KOPA 400,Solar TV,KES,54999,9999,125,360,45000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",148,Closed,Aug,2016
2016-08-14 00:00:00,M-KOPA 400 IndCh Cash v1,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",147,Closed,Aug,2016
2016-08-15 00:00:00,M-KOPA 4 IndCh v3 CSE-1,M-KOPA 4,Lights,KES,22500,2500,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,150,Closed,Aug,2016
2016-08-15 00:00:00,M-KOPA 400 IndCh v2,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",149,Closed,Aug,2016
2016-08-31 00:00:00,M-KOPA 4 v8 CSE-2,M-KOPA 4,Lights,KES,25000,2500,50,450,22500,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,153,Closed,Aug,2016
2016-08-31 00:00:00,M-KOPA 400 Zuku v1,M-KOPA 400 Zuku,Solar TV,KES,70049,7999,170,365,62050,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",155,Closed,Aug,2016
2016-08-31 00:00:00,M-KOPA +400 Zuku v1,M-KOPA +400 Zuku,Solar TV,KES,63550,1500,85,730,62050,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",156,Closed,Aug,2016
2016-08-31 00:00:00,M-KOPA 4 IndCh v4 CSE-2,M-KOPA 4,Lights,KES,25000,2500,50,450,22500,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,154,Closed,Aug,2016
2016-09-01 00:00:00,M-KOPA 400 Zuku v1-1,M-KOPA 400 Zuku,Solar TV,KES,68224,7999,165,365,60225,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",158,Closed,Sep,2016
2016-09-01 00:00:00,M-KOPA +400 Zuku v1-1,M-KOPA +400 Zuku,Solar TV,KES,59900,1500,80,730,58400,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",157,Closed,Sep,2016
2016-09-13 00:00:00,M-KOPA 4 AGRI-2 ,M-KOPA 4,Lights,KES,18250,0,50,365,18250,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,170,Closed,Sep,2016
2016-10-10 00:00:00,M-KOPA +400 v4,M-KOPA +400,Solar TV,KES,42500,0,50,850,42500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",171,Closed,Oct,2016
2016-10-10 00:00:00,M-KOPA +400 Zuku v2,M-KOPA +400 Zuku,Solar TV,KES,68000,0,80,850,68000,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",172,Closed,Oct,2016
2016-10-13 00:00:00,M-KOPA +400 Zuku Restructured,M-KOPA +400 Zuku,Solar TV,KES,1,0,1,1,1,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",215,Closed,Oct,2016
2016-10-13 00:00:00,M-KOPA 4 Starter Upgrade Pack,Starter Upgrade Pack,Radio and Torch,KES,2000,0,5.48,365,2000,M-KOPA,Solar,Starter Upgrade Pack,Upgrade,Addition,4 lights,198,Active,Oct,2016
2016-11-03 00:00:00,M-KOPA + TV v0 F&F,M-KOPA +TV,Solar TV,KES,42500,0,50,850,42500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",233,Closed,Nov,2016
2016-11-25 00:00:00, M-KOPA + 4 (d10g) v1 ,M-KOPA 4,Lights,KES,19000,750,50,365,18250,M-KOPA,Solar,M-KOPA 4,Upgrade,MK Classic,4 lights,235,Closed,Nov,2016
2016-11-25 00:00:00, M-KOPA +400 (d10g) v1 ,M-KOPA +400,Solar TV,KES,46000,3500,50,850,42500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",236,Closed,Nov,2016
2017-01-13 00:00:00,"M-KOPA 4 (3B): 18,999 cash",M-KOPA 4,Lights,KES,18999,0,0,0,0,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,269,Closed,Jan,2017
2017-01-13 00:00:00, M-KOPA 4(3B) v1 ,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,265,Closed,Jan,2017
2017-01-13 00:00:00,M-KOPA 400 v3,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",268,Closed,Jan,2017
2017-01-13 00:00:00,M-KOPA 400 Cash v3,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",266,Closed,Jan,2017
2017-01-13 00:00:00, M-KOPA 4(3B) Cash v1 ,M-KOPA 4,Lights,KES,18999,0,0,0,0,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,267,Closed,Jan,2017
2017-01-26 00:00:00,M-KOPA 400 (3B) v1 ,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",274,Active,Jan,2017
2017-01-26 00:00:00, M-KOPA 400 (3B) Cash v1 ,M-KOPA 400,Solar TV,KES,100,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",275,Closed,Jan,2017
2017-01-26 00:00:00, M-KOPA 400 (3B) v1,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",272,Closed,Jan,2017
2017-01-26 00:00:00,M-KOPA 400 (3B) Cash v1 ,M-KOPA 400,Solar TV,KES,44999,0,0,0,0,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",273,Closed,Jan,2017
2017-02-15 00:00:00,M-KOPA +400 v5 ,M-KOPA +400,Solar TV,KES,45500,3000,50,850,42500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",290,Closed,Feb,2017
2017-02-25 00:00:00,M-KOPA +400 v6,M-KOPA +400,Solar TV,KES,42500,3000,50,790,39500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",293,Closed,Feb,2017
2017-03-08 00:00:00,M-KOPA 400 (3B) LDP v2 ,M-KOPA 400,Solar TV,KES,55999,5999,100,500,50000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",300,Active,Mar,2017
2017-03-08 00:00:00,M-KOPA 400 (3B) LDP  v2  ,M-KOPA 400,Solar TV,KES,55999,5999,100,500,50000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",301,Closed,Mar,2017
2017-03-17 00:00:00,M-KOPA 4 Starter v2 ,M-KOPA 4 Starter,Lights - Refurbished,KES,11500,1500,50,200,10000,M-KOPA,Solar,M-KOPA 4 Starter,Acquisition,MK Starter,2 lights,308,Closed,Mar,2017
2017-03-17 00:00:00,M-KOPA 4 (3B) Staff F&F,M-KOPA 4,Lights,KES,18499,2999,50,310,15500,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,312,Closed,Mar,2017
2017-03-17 00:00:00,M-KOPA +400 v7 (GT) ,M-KOPA +400,Solar TV,KES,45500,3000,50,850,42500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",309,Closed,Mar,2017
2017-03-17 00:00:00,M-KOPA 4(3B) Staff Only ,M-KOPA 4,Lights,KES,10325,700,25,385,9625,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,311,Closed,Mar,2017
2017-03-17 00:00:00,M-KOPA 4(3B)  Demo ,M-KOPA 4,Lights,KES,16500,750,25,630,15750,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,310,Closed,Mar,2017
2017-03-31 00:00:00, M-KOPA 400 (3B) LDP v3 ,M-KOPA 400,Solar TV,KES,55999,5999,100,500,50000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",325,Closed,Mar,2017
2017-03-31 00:00:00,M-KOPA 400 (3B) v2 ,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",322,Closed,Mar,2017
2017-03-31 00:00:00,M-KOPA 4(3B) v2 ,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,324,Closed,Mar,2017
2017-04-02 00:00:00,M-KOPA 4 (3B) IndCh v1,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,333,Closed,Apr,2017
2017-04-02 00:00:00,M-KOPA 400 (3B) IndCh v1,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",334,Closed,Apr,2017
2017-04-03 00:00:00,M-KOPA 4 (3B) Telesales v1 ,M-KOPA 4,Lights,KES,22999,2999,50,400,20000,M-KOPA,Solar,M-KOPA 4,Acquisition,MK Classic,3 lights,335,Active,Apr,2017
2017-04-03 00:00:00,M-KOPA 400 (3B) Telesales v1 ,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",336,Closed,Apr,2017
2017-04-11 00:00:00,M-KOPA + TV v0,M-KOPA +TV,Solar TV,KES,42500,0,50,850,42500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",360,Active,Apr,2017
2017-04-25 00:00:00,M-KOPA 400 (3B) Telesales v1-1 ,M-KOPA 400,Solar TV,KES,53624,7999,125,365,45625,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",361,Closed,Apr,2017
2017-04-25 00:00:00,M-K5 DVT F&F ,M-KOPA 5,Lights,KES,8000,700,20,365,7300,M-KOPA,Solar,M-KOPA 5,Acquisition,MK Classic,4 lights,362,Closed,Apr,2017
2017-05-03 00:00:00,M-KOPA + TV v1 ,M-KOPA +TV,Solar TV,KES,42500,0,50,850,42500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",365,Closed,May,2017
2017-05-08 00:00:00, M-KOPA Starter v3  ,M-KOPA 3 Starter,Lights - Refurbished,KES,11500,1500,50,200,10000,M-KOPA,Solar,M-KOPA 3 Starter,Acquisition,MK Starter,2 lights,368,Closed,May,2017
2017-05-08 00:00:00,M-KOPA Starter v3 ,M-KOPA 3 Starter,Lights - Refurbished,KES,10000,1500,50,200,8500,M-KOPA,Solar,M-KOPA 3 Starter,Acquisition,MK Starter,2 lights,367,Active,May,2017
2017-05-19 00:00:00,M-KOPA + TV Staff & DSR v1 ,M-KOPA +TV,Solar TV,KES,29000,1500,50,550,27500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",382,Closed,May,2017
2017-05-19 00:00:00,M-KOPA +400 Staff & DSR v1 ,M-KOPA +400,Solar TV,KES,29000,1500,50,550,27500,M-KOPA,Solar,M-KOPA +400,Upgrade,MK TV,"16"" TV",386,Closed,May,2017
2017-05-19 00:00:00,M-KOPA Starter v4 ,M-KOPA 3 Starter,Lights - Refurbished,KES,11500,1500,50,200,10000,M-KOPA,Solar,M-KOPA 3 Starter,Acquisition,MK Starter,2 lights,384,Closed,May,2017
2017-05-19 00:00:00,M-KOPA 400 (3B) Staff & DSR v1 ,M-KOPA 400,Solar TV,KES,35250,4000,125,250,31250,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",385,Closed,May,2017
2017-05-19 00:00:00,M-KOPA 400 Starter v1 ,M-KOPA 400 Starter,Solar TV,KES,44999,4999,80,500,40000,M-KOPA,Solar,M-KOPA 400 Starter,Acquisition,MK TV,"16"" TV",383,Closed,May,2017
2017-05-28 00:00:00,M-KOPA 400 (3B) LDP v4,M-KOPA 400,Solar TV,KES,57999,5999,100,520,52000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",420,Closed,May,2017
2017-05-28 00:00:00,M-KOPA 400 (3B) LDP  v5 Telesales,M-KOPA 400,Solar TV,KES,57999,5999,100,520,52000,M-KOPA,Solar,M-KOPA 400,Acquisition,MK TV,"16"" TV",421,Closed,May,2017
2017-06-09 00:00:00,M-KOPA Starter 4S v1,M-KOPA 4 Starter,Lights - Refurbished,KES,11500,1500,50,200,10000,M-KOPA,Solar,M-KOPA 4 Starter,Acquisition,MK Starter,2 lights,425,Closed,Jun,2017
2017-06-09 00:00:00,M-KOPA + TV v2 (Early Upgrade),M-KOPA +TV,Solar TV,KES,42500,3000,50,790,39500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",426,Closed,Jun,2017
2017-06-09 00:00:00,M-KOPA + TV v3 (GT),M-KOPA +TV,Solar TV,KES,45500,3000,50,850,42500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",427,Closed,Jun,2017
2017-06-09 00:00:00,M-KOPA 4S Upgrade Pack v1,Starter Upgrade Pack,Radio and Torch,KES,11500,1500,50,200,10000,M-KOPA,Solar,Starter Upgrade Pack,Upgrade,Addition,4 lights,428,Closed,Jun,2017
2017-06-23 00:00:00,M-KOPA 400 Zuku Smart STB v3 LD ,M-KOPA 400 Zuku,Solar TV,KES,76199,5999,135,520,70200,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",435,Closed,Jun,2017
2017-06-23 00:00:00,M-KOPA 400 Zuku Smart STB v2 ,M-KOPA 400 Zuku,Solar TV,KES,68224,7999,165,365,60225,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",434,Closed,Jun,2017
2017-06-23 00:00:00,M-KOPA +400 Zuku Smart v3 ,M-KOPA +400 Zuku,Solar TV,KES,68000,0,80,850,68000,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",436,Closed,Jun,2017
2017-06-29 00:00:00,M-KOPA 400 Zuku Smart STB v3-1  LD,M-KOPA 400 Zuku,Solar TV,KES,76199,5999,135,520,70200,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",446,Closed,Jun,2017
2017-06-29 00:00:00,M-KOPA 400 Zuku Smart STB v2-1 ,M-KOPA 400 Zuku,Solar TV,KES,68224,7999,165,365,60225,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",444,Closed,Jun,2017
2017-06-29 00:00:00,M-KOPA 400 Zuku Smart STB v3-1 LD ,M-KOPA 400 Zuku,Solar TV,KES,68000,0,80,850,68000,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",445,Closed,Jun,2017
2017-06-29 00:00:00,M-KOPA +400 Zuku Smart STB v3-1,M-KOPA +400 Zuku,Solar TV,KES,68000,0,80,850,68000,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",443,Closed,Jun,2017
2017-07-14 00:00:00,M-KOPA 400 Starter v2,M-KOPA 400 Starter,Solar TV,KES,49999,4999,100,450,45000,M-KOPA,Solar,M-KOPA 400 Starter,Acquisition,MK TV,"16"" TV",450,Closed,Jul,2017
2017-07-17 00:00:00,M-KOPA Starter 3S v1,M-KOPA 3 Starter,Lights - Refurbished,KES,11500,1500,50,200,10000,M-KOPA,Solar,M-KOPA 3 Starter,Acquisition,MK Starter,2 lights,460,Closed,Jul,2017
2017-07-19 00:00:00,M-KOPA + TV Staff & DSR v2,M-KOPA +TV,Solar TV,KES,29000,1500,50,550,27500,M-KOPA,Solar,M-KOPA +TV,Upgrade,MK TV,"16"" TV",461,Closed,Jul,2017
2017-07-21 00:00:00,M-KOPA +400 Zuku Smart CAM v1,M-KOPA +400 Zuku,Solar TV,KES,68000,0,80,850,68000,M-KOPA,Solar,M-KOPA +400 Zuku,Upgrade,MK TV,"16"" TV",469,Closed,Jul,2017
2017-07-21 00:00:00,M-KOPA 400 Zuku Smart CAM v2 LD,M-KOPA 400 Zuku,Solar TV,KES,76199,5999,135,520,70200,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",468,Closed,Jul,2017
2017-07-21 00:00:00,M-KOPA 400 Zuku Smart CAM v1,M-KOPA 400 Zuku,Solar TV,KES,68224,7999,165,365,60225,M-KOPA,Solar,M-KOPA 400 Zuku,Acquisition,MK TV,"16"" TV",467,Closed,Jul,2017
